ID,Girder Span,Max Girder Depth,Beam Span,Max Beam Depth,Deck Type,Design Priority,Acceleration Limit,Deflection,Girder Section, Beam Section, Girder Depth (in), Girder Percent Composite, Girder Studs, Girder Camber (in), Beam Camber (in), Girder Weight (lbs), Girder Cost ($), Footfall Acceleration (g), Deck Embodied Carbon, Concrete Embodied Carbon, Girder Embodied Carbon, Beam Embodied Carbon, Total Embodied Carbon, Beam Depth (in), Beam Percent Composite, Beam Studs, Beam Weight (lbs), Beam Cost ($), Beam Spacing (ft), Steel Unit Cost ($/sq-ft), Unit Steel Weight (psf),unit_total_embodied_carbon_kg_sq_ft, Unit Deck Embodied Carbon (kg/sq-ft), Unit Concrete Embodied Carbon (kg/sq-ft), Unit Steel Embodied Carbon (kg/sq-ft)
0,45,36,20,36,W3_2.00_NW_20g,Cost,0.005,L/240,W21X101,W14X22,21.4,50,45,1,0,4545,4612.5,0.0033,2225.30175,3024.288642,2391.465375,1157.585,8798.640767,13.7,25,10,1760,1820,11.25,7.15,7.01,9.78,2.47,3.36,3.94
0,45,36,20,36,W3_2.00_NW_20g,Tonnage,0.005,L/240,W21X101,W14X22,21.4,50,45,1,0,4545,4612.5,0.0033,2225.30175,3024.288642,2391.465375,1157.585,8798.640767,13.7,25,10,1760,1820,11.25,7.15,7.01,9.78,2.47,3.36,3.94
0,45,36,20,36,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W18X119,W14X22,19,60,90,1,0,5355,5490,0.0031,2225.30175,6332.535334,2817.667125,1157.585,12533.08921,13.7,25,10,1760,1820,11.25,8.12,7.91,13.93,2.47,7.04,4.42
0,45,36,20,36,W3_3.25_LW_20g,Cost,0.005,L/240,W18X119,W14X22,19,60,90,1,0,5355,5490,0.0031,2225.30175,6332.535334,2817.667125,1157.585,12533.08921,13.7,25,10,1760,1820,11.25,8.12,7.91,13.93,2.47,7.04,4.42
0,45,36,20,36,W3_3.25_LW_20g,Tonnage,0.005,L/240,W18X119,W14X22,19,60,90,1,0,5355,5490,0.0031,2225.30175,6332.535334,2817.667125,1157.585,12533.08921,13.7,25,10,1760,1820,11.25,8.12,7.91,13.93,2.47,7.04,4.42
0,45,36,25,36,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/480,W30X116,W16X26,30,80,108,0.75,0.75,5220,5382,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.76,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_4.50_NW_20g,Cost,0.005,L/480,W30X116,W16X26,30,80,108,0.75,0.75,5220,5382,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.76,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_4.50_NW_20g,Tonnage,0.005,L/480,W30X116,W16X26,30,80,108,0.75,0.75,5220,5382,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.76,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/240,W30X116,W16X26,30,50,78,0,0.75,5220,5337,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.72,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_4.50_NW_20g,Cost,0.005,L/240,W30X116,W16X26,30,50,78,0,0.75,5220,5337,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.72,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_4.50_NW_20g,Tonnage,0.005,L/240,W30X116,W16X26,30,50,78,0,0.75,5220,5337,0.002,2781.627188,6480.618519,2746.6335,2052.0825,14060.96171,15.7,25,13,3250,3347.5,9,7.72,7.53,12.5,2.47,5.76,4.27
0,45,36,25,36,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W30X116,W16X26,30,50,78,0.75,0.75,5220,5337,0.0022,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,15.7,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_3.50_NW_20g,Cost,0.005,L/480,W30X116,W16X26,30,50,78,0.75,0.75,5220,5337,0.0022,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,15.7,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_3.50_NW_20g,Tonnage,0.005,L/480,W30X116,W16X26,30,50,78,0.75,0.75,5220,5337,0.0022,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,15.7,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W30X116,W14X26,30,50,78,0,0.75,5220,5337,0.0024,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,13.9,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_3.50_NW_20g,Cost,0.005,L/240,W30X116,W14X26,30,50,78,0,0.75,5220,5337,0.0024,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,13.9,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_3.50_NW_20g,Tonnage,0.005,L/240,W30X116,W14X26,30,50,78,0,0.75,5220,5337,0.0024,2781.627188,5400.515433,2746.6335,2052.0825,12980.85862,13.9,25,13,3250,3347.5,9,7.72,7.53,11.54,2.47,4.8,4.27
0,45,36,25,36,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/480,W30X116,W14X30,30,80,78,0.75,0.75,5220,5337,0.0032,2781.627188,3780.360803,2746.6335,1973.15625,11281.77774,13.8,50,25,3000,3150,11.25,7.54,7.31,10.03,2.47,3.36,4.2
0,45,36,25,36,W3_2.00_NW_20g,Cost,0.005,L/480,W30X116,W14X30,30,80,78,0.75,0.75,5220,5337,0.0032,2781.627188,3780.360803,2746.6335,1973.15625,11281.77774,13.8,50,25,3000,3150,11.25,7.54,7.31,10.03,2.47,3.36,4.2
0,45,36,25,36,W3_2.00_NW_20g,Tonnage,0.005,L/480,W30X116,W14X30,30,80,78,0.75,0.75,5220,5337,0.0032,2781.627188,3780.360803,2746.6335,1973.15625,11281.77774,13.8,50,25,3000,3150,11.25,7.54,7.31,10.03,2.47,3.36,4.2
0,45,36,25,36,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/240,W30X108,W16X26,29.8,50,54,0,0.75,4860,4941,0.0032,2781.627188,3780.360803,2557.2105,1710.06875,10829.26724,15.7,25,13,2600,2678,11.25,6.77,6.63,9.63,2.47,3.36,3.79
0,45,36,25,36,W3_2.00_NW_20g,Cost,0.005,L/240,W30X108,W16X26,29.8,50,54,0,0.75,4860,4941,0.0032,2781.627188,3780.360803,2557.2105,1710.06875,10829.26724,15.7,25,13,2600,2678,11.25,6.77,6.63,9.63,2.47,3.36,3.79
0,45,36,25,36,W3_2.00_NW_20g,Tonnage,0.005,L/240,W30X108,W16X26,29.8,50,54,0,0.75,4860,4941,0.0032,2781.627188,3780.360803,2557.2105,1710.06875,10829.26724,15.7,25,13,2600,2678,11.25,6.77,6.63,9.63,2.47,3.36,3.79
0,45,36,25,36,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/480,W30X108,W16X26,29.8,90,108,0.75,0.75,4860,5022,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.84,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_3.25_LW_20g,Cost,0.005,L/480,W30X108,W16X26,29.8,90,108,0.75,0.75,4860,5022,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.84,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_3.25_LW_20g,Tonnage,0.005,L/480,W30X108,W16X26,29.8,90,108,0.75,0.75,4860,5022,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.84,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.79,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_3.25_LW_20g,Cost,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.79,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_3.25_LW_20g,Tonnage,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0029,2781.627188,7915.669168,2557.2105,1710.06875,14964.57561,15.7,25,13,2600,2678,11.25,6.79,6.63,13.3,2.47,7.04,3.79
0,45,36,25,36,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.82,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.50_LW_20g,Cost,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.82,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.50_LW_20g,Tonnage,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.82,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.79,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.50_LW_20g,Cost,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.79,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.50_LW_20g,Tonnage,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0.75,4860,4962,0.0032,2781.627188,6665.826668,2557.2105,1710.06875,13714.73311,15.7,25,13,2600,2678,11.25,6.79,6.63,12.19,2.47,5.93,3.79
0,45,36,25,36,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/480,W30X108,W16X26,29.8,80,78,0.75,0.75,4860,4977,0.0035,2781.627188,5832.598334,2557.2105,1710.06875,12881.50477,15.7,25,13,2600,2678,11.25,6.8,6.63,11.45,2.47,5.18,3.79
0,45,36,25,36,W3_2.00_LW_20g,Cost,0.005,L/480,W30X108,W16X26,29.8,80,78,0.75,0.75,4860,4977,0.0035,2781.627188,5832.598334,2557.2105,1710.06875,12881.50477,15.7,25,13,2600,2678,11.25,6.8,6.63,11.45,2.47,5.18,3.79
0,45,36,25,36,W3_2.00_LW_20g,Tonnage,0.005,L/480,W30X108,W16X26,29.8,80,78,0.75,0.75,4860,4977,0.0035,2781.627188,5832.598334,2557.2105,1710.06875,12881.50477,15.7,25,13,2600,2678,11.25,6.8,6.63,11.45,2.47,5.18,3.79
0,45,36,25,36,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/240,W30X99,W16X26,29.7,50,54,0,0.75,4455,4536,0.0035,2781.627188,5832.598334,2344.109625,1710.06875,12668.4039,15.7,25,13,2600,2678,11.25,6.41,6.27,11.26,2.47,5.18,3.6
0,45,36,25,36,W3_2.00_LW_20g,Cost,0.005,L/240,W30X99,W16X26,29.7,50,54,0,0.75,4455,4536,0.0035,2781.627188,5832.598334,2344.109625,1710.06875,12668.4039,15.7,25,13,2600,2678,11.25,6.41,6.27,11.26,2.47,5.18,3.6
0,45,36,25,36,W3_2.00_LW_20g,Tonnage,0.005,L/240,W30X99,W16X26,29.7,50,54,0,0.75,4455,4536,0.0035,2781.627188,5832.598334,2344.109625,1710.06875,12668.4039,15.7,25,13,2600,2678,11.25,6.41,6.27,11.26,2.47,5.18,3.6
0,45,36,25,36,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.42,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.50_NW_20g,Cost,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.42,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.50_NW_20g,Tonnage,0.005,L/480,W30X108,W16X26,29.8,70,90,0.75,0.75,4860,4995,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.42,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0,4860,4962,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.39,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.50_NW_20g,Cost,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0,4860,4962,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.39,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.50_NW_20g,Tonnage,0.005,L/240,W30X108,W16X26,29.8,50,68,0,0,4860,4962,0.0025,2539.746563,4860.46389,2557.2105,2052.0825,12009.50345,15.7,25,13,3250,3347.5,9,7.39,7.21,10.68,2.26,4.32,4.1
0,45,36,25,36,W2_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W27X102,W16X26,27.1,50,68,0,0,4590,4692,0.003,2539.746563,7082.440834,2415.14325,2052.0825,14089.41315,15.7,25,13,3250,3347.5,9,7.15,6.97,12.52,2.26,6.3,3.97
0,45,36,25,36,W2_3.25_LW_20g,Cost,0.005,L/240,W27X102,W16X26,27.1,50,68,0,0,4590,4692,0.003,2539.746563,7082.440834,2415.14325,2052.0825,14089.41315,15.7,25,13,3250,3347.5,9,7.15,6.97,12.52,2.26,6.3,3.97
0,45,36,25,36,W2_3.25_LW_20g,Tonnage,0.005,L/240,W27X102,W16X26,27.1,50,68,0,0,4590,4692,0.003,2539.746563,7082.440834,2415.14325,2052.0825,14089.41315,15.7,25,13,3250,3347.5,9,7.15,6.97,12.52,2.26,6.3,3.97
0,45,36,30,36,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,60,30,5250,5475,9,8.49,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_4.50_NW_20g,Cost,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,60,30,5250,5475,9,8.49,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_4.50_NW_20g,Tonnage,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,60,30,5250,5475,9,8.49,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_4.50_NW_20g,EmbodiedCarbon,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,25,15,5250,5362.5,9,8.41,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_4.50_NW_20g,Cost,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,25,15,5250,5362.5,9,8.41,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_4.50_NW_20g,Tonnage,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0019,3337.952625,7776.742223,3078.12375,3314.9025,17507.7211,17.7,25,15,5250,5362.5,9,8.41,8.22,12.97,2.47,5.76,4.74
0,45,36,30,36,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,50,30,5250,5475,9,8.49,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_3.50_NW_20g,Cost,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,50,30,5250,5475,9,8.49,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_3.50_NW_20g,Tonnage,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,50,30,5250,5475,9,8.49,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_3.50_NW_20g,EmbodiedCarbon,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,25,15,5250,5362.5,9,8.41,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_3.50_NW_20g,Cost,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,25,15,5250,5362.5,9,8.41,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_3.50_NW_20g,Tonnage,0.005,L/240,W33X130,W18X35,33.1,50,90,0,0.75,5850,5985,0.0022,3337.952625,6480.618519,3078.12375,3314.9025,16211.59739,17.7,25,15,5250,5362.5,9,8.41,8.22,12.01,2.47,4.8,4.74
0,45,36,30,36,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/480,W33X118,W18X35,32.9,90,90,0.75,0.75,5310,5445,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,60,30,4200,4380,11.25,7.28,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_2.00_NW_20g,Cost,0.005,L/480,W33X118,W18X35,32.9,90,90,0.75,0.75,5310,5445,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,60,30,4200,4380,11.25,7.28,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_2.00_NW_20g,Tonnage,0.005,L/480,W33X118,W18X35,32.9,90,90,0.75,0.75,5310,5445,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,60,30,4200,4380,11.25,7.28,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_2.00_NW_20g,EmbodiedCarbon,0.005,L/240,W33X118,W18X35,32.9,50,54,0,0.75,5310,5391,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,25,15,4200,4290,11.25,7.17,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_2.00_NW_20g,Cost,0.005,L/240,W33X118,W18X35,32.9,50,54,0,0.75,5310,5391,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,25,15,4200,4290,11.25,7.17,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_2.00_NW_20g,Tonnage,0.005,L/240,W33X118,W18X35,32.9,50,54,0,0.75,5310,5391,0.0031,3337.952625,4536.432964,2793.98925,2762.41875,13430.79359,17.7,25,15,4200,4290,11.25,7.17,7.04,9.95,2.47,3.36,4.12
0,45,36,30,36,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/480,W33X118,W18X35,32.9,60,90,0.75,0.75,5310,5445,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,60,30,4200,4380,11.25,7.28,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_3.25_LW_20g,Cost,0.005,L/480,W33X118,W18X35,32.9,60,90,0.75,0.75,5310,5445,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,60,30,4200,4380,11.25,7.28,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_3.25_LW_20g,Tonnage,0.005,L/480,W33X118,W18X35,32.9,60,90,0.75,0.75,5310,5445,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,60,30,4200,4380,11.25,7.28,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_3.25_LW_20g,EmbodiedCarbon,0.005,L/240,W33X118,W18X35,32.9,50,78,0,0.75,5310,5427,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,25,15,4200,4290,11.25,7.2,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_3.25_LW_20g,Cost,0.005,L/240,W33X118,W18X35,32.9,50,78,0,0.75,5310,5427,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,25,15,4200,4290,11.25,7.2,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_3.25_LW_20g,Tonnage,0.005,L/240,W33X118,W18X35,32.9,50,78,0,0.75,5310,5427,0.0028,3337.952625,9498.803001,2793.98925,2762.41875,18393.16363,17.7,25,15,4200,4290,11.25,7.2,7.04,13.62,2.47,7.04,4.12
0,45,36,30,36,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/480,W33X118,W18X35,32.9,50,68,0.75,0.75,5310,5412,0.0031,3337.952625,7998.992001,2793.98925,2762.41875,16893.35263,17.7,50,30,4200,4380,11.25,7.25,7.04,12.51,2.47,5.93,4.12
0,45,36,30,36,W3_2.50_LW_20g,Cost,0.005,L/480,W33X118,W18X35,32.9,50,68,0.75,0.75,5310,5412,0.0031,3337.952625,7998.992001,2793.98925,2762.41875,16893.35263,17.7,50,30,4200,4380,11.25,7.25,7.04,12.51,2.47,5.93,4.12
0,45,36,30,36,W3_2.50_LW_20g,Tonnage,0.005,L/480,W33X118,W18X35,32.9,50,68,0.75,0.75,5310,5412,0.0031,3337.952625,7998.992001,2793.98925,2762.41875,16893.35263,17.7,50,30,4200,4380,11.25,7.25,7.04,12.51,2.47,5.93,4.12
0,45,36,30,36,W3_2.50_LW_20g,EmbodiedCarbon,0.005,L/240,W30X116,W18X35,30,50,68,0,0.75,5220,5322,0.0032,3337.952625,7998.992001,2746.6335,2762.41875,16845.99688,17.7,25,15,4200,4290,11.25,7.12,6.98,12.48,2.47,5.93,4.08
0,45,36,30,36,W3_2.50_LW_20g,Cost,0.005,L/240,W30X116,W18X35,30,50,68,0,0.75,5220,5322,0.0032,3337.952625,7998.992001,2746.6335,2762.41875,16845.99688,17.7,25,15,4200,4290,11.25,7.12,6.98,12.48,2.47,5.93,4.08
0,45,36,30,36,W3_2.50_LW_20g,Tonnage,0.005,L/240,W30X116,W18X35,30,50,68,0,0.75,5220,5322,0.0032,3337.952625,7998.992001,2746.6335,2762.41875,16845.99688,17.7,25,15,4200,4290,11.25,7.12,6.98,12.48,2.47,5.93,4.08
0,45,36,30,36,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/480,W33X118,W18X35,32.9,50,54,0.75,0.75,5310,5391,0.0034,3337.952625,6999.118001,2793.98925,2762.41875,15893.47863,17.7,50,30,4200,4380,11.25,7.24,7.04,11.77,2.47,5.18,4.12
0,45,36,30,36,W3_2.00_LW_20g,Cost,0.005,L/480,W33X118,W18X35,32.9,50,54,0.75,0.75,5310,5391,0.0034,3337.952625,6999.118001,2793.98925,2762.41875,15893.47863,17.7,50,30,4200,4380,11.25,7.24,7.04,11.77,2.47,5.18,4.12
0,45,36,30,36,W3_2.00_LW_20g,Tonnage,0.005,L/480,W33X118,W18X35,32.9,50,54,0.75,0.75,5310,5391,0.0034,3337.952625,6999.118001,2793.98925,2762.41875,15893.47863,17.7,50,30,4200,4380,11.25,7.24,7.04,11.77,2.47,5.18,4.12
0,45,36,30,36,W3_2.00_LW_20g,EmbodiedCarbon,0.005,L/240,W30X116,W18X35,30,50,54,0,0.75,5220,5301,0.0035,3337.952625,6999.118001,2746.6335,2762.41875,15846.12288,17.7,25,15,4200,4290,11.25,7.1,6.98,11.74,2.47,5.18,4.08
0,45,36,30,36,W3_2.00_LW_20g,Cost,0.005,L/240,W30X116,W18X35,30,50,54,0,0.75,5220,5301,0.0035,3337.952625,6999.118001,2746.6335,2762.41875,15846.12288,17.7,25,15,4200,4290,11.25,7.1,6.98,11.74,2.47,5.18,4.08
0,45,36,30,36,W3_2.00_LW_20g,Tonnage,0.005,L/240,W30X116,W18X35,30,50,54,0,0.75,5220,5301,0.0035,3337.952625,6999.118001,2746.6335,2762.41875,15846.12288,17.7,25,15,4200,4290,11.25,7.1,6.98,11.74,2.47,5.18,4.08
0,45,36,30,36,W2_4.50_NW_20g,EmbodiedCarbon,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3047.695875,7128.680371,3078.12375,3867.38625,17121.88625,17.7,25,15,6300,6435,7.5,9.2,9,12.68,2.26,5.28,5.14
0,45,36,30,36,W2_4.50_NW_20g,Cost,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3047.695875,7128.680371,3078.12375,3867.38625,17121.88625,17.7,25,15,6300,6435,7.5,9.2,9,12.68,2.26,5.28,5.14
0,45,36,30,36,W2_4.50_NW_20g,Tonnage,0.005,L/480,W33X130,W18X35,33.1,50,90,0.75,0.75,5850,5985,0.0019,3047.695875,7128.680371,3078.12375,3867.38625,17121.88625,17.7,25,15,6300,6435,7.5,9.2,9,12.68,2.26,5.28,5.14
0,45,36,30,36,W2_4.50_NW_20g,EmbodiedCarbon,0.005,L/240,W33X130,W16X31,33.1,50,90,0,0.75,5850,5985,0.0022,3047.695875,7128.680371,3078.12375,3425.39925,16679.89925,15.9,25,15,5580,5715,7.5,8.67,8.47,12.36,2.26,5.28,4.82
0,45,36,30,36,W2_4.50_NW_20g,Cost,0.005,L/240,W33X130,W16X31,33.1,50,90,0,0.75,5850,5985,0.0022,3047.695875,7128.680371,3078.12375,3425.39925,16679.89925,15.9,25,15,5580,5715,7.5,8.67,8.47,12.36,2.26,5.28,4.82
0,45,36,30,36,W2_4.50_NW_20g,Tonnage,0.005,L/240,W33X130,W16X31,33.1,50,90,0,0.75,5850,5985,0.0022,3047.695875,7128.680371,3078.12375,3425.39925,16679.89925,15.9,25,15,5580,5715,7.5,8.67,8.47,12.36,2.26,5.28,4.82
0,45,36,30,36,W2_3.50_NW_20g,EmbodiedCarbon,0.005,L/480,W33X118,W18X35,32.9,50,78,0.75,0.75,5310,5427,0.0025,3047.695875,5832.556667,2793.98925,3314.9025,14989.14429,17.7,50,30,5250,5475,9,8.08,7.82,11.1,2.26,4.32,4.53
